postcode,loneliness_zscore
DD38DB,0.613095793081416
DD38NE,-1.9946414595871516
DD40HJ,1.1178129435657376
DD40HU,0.8256949857487103
DD46DG,-0.315945718785284
DD46EL,-1.2735730536036025
DD46PP,-0.03341677216414729
DD46QY,-0.8029166597178581
DD46RB,-1.9519952967904584
DD46SW,-0.35058558814257745
DD47AA,-0.26197996485293173
DD51DU,0.9811981112999958
DD51EP,0.19760802369822555
DD54LX,-1.5293013806405296
DD68DJ,-0.9478488093067193
DD77RB,-0.6994010251345228
DD82AE,-0.3966802638750306
DD82AS,-1.3804038821406877
DD82HA,0.11598902957242258
DD84ES,0.31635139067621787
DD97AN,1.5137373385460349
DD97TA,-1.0729290039418715
DG109JP,-0.24625004910246448
DG111NH,-2.006869237655809
DG112BJ,0.863570234655394
DG113BT,-0.20296855422220972
DG11DL,-1.7514693829279326
DG11TR,1.3074424119687342
DG126GN,-2.4922516350550663
DG126GS,-1.326583398954233
DG12PX,-3.4528062891532247
DG130JY,0.2765884618665312
DG140UX,3.657353562598896
DG14EJ,-1.3172778445442634
DG165NA,3.3445977558949855
DG20UJ,0.03703775642836851
DG28BY,-0.781632648718787
DG29BH,-0.3927959655154659
DG35AA,-1.5147817891136377
DG46BT,0.4429309769913023
DG54AZ,-2.349405923368565
DG64BJ,-0.412656060215159
DG73EE,-0.014204863524337044
DG73RN,-1.4027188283588052
DG80PU,1.4043022422177112
DG86NR,1.2649992036504498
DG88PS,0.8799542674152687
DG97DW,-0.16729018754181224
DG99DP,1.895476784203876
DG99QQ,-0.3723376997467852
EH104EY,0.41490476855501457
EH104RP,2.408230405586696
EH105ER,2.3077126118666884
EH105HF,-2.4863848174914813
EH106QT,0.46210704819379395
EH112JL,2.952510712881969
EH113RA,0.3709373592248974
EH114AU,-0.7682719819925166
EH11NA,16.36670242989315
EH125QX,0.6328797098782557
EH125SS,-0.18650010190318672
EH127TB,0.3625288191836623
EH127UN,0.6824805638888309
EH128XP,0.08395898306141092
EH130LB,1.4349214308559106
EH139AF,1.8609940318510707
EH141NQ,1.9977974243173673
EH143JF,0.16855041734189827
EH144AS,-1.6764973985102714
EH145QB,-0.7398150545453663
EH151NY,0.07936454497208689
EH153LL,3.193972942217148
EH164DT,-0.09149858839982733
EH165HQ,1.4420618565213235
EH165QU,0.9184930711137791
EH165TY,-0.42465760082751625
EH166JT,-0.774149867868953
EH166RN,0.1781304084734318
EH177AB,0.27640700478253755
EH177PR,1.3224632597434318
EH192ET,-0.03280165146514913
EH209LA,-0.9855496052624304
EH217BP,1.228699341175486
EH221AP,0.723303109786105
EH221LX,-2.381225061201591
EH224AA,0.23504342307222303
EH234TP,0.45106795916578324
EH259NT,1.2059321296265013
EH268EZ,2.9334209861095366
EH268LF,1.0941264338604895
EH288RH,-3.115554078780639
EH299AS,-2.7017704052581117
EH309HA,-0.24340623936138978
EH312HP,1.8274173206656843
EH320JU,2.3339294419884773
EH329QS,-2.716459145344
EH332JX,0.40275636727733233
EH355AB,1.415120265772762
EH35EU,2.6044855667010913
EH36EH,0.6122278194558389
EH375PP,-1.4489101391544148
EH37EB,3.1119129560843213
EH394PU,2.405762660213434
EH39HW,7.340007506549705
EH39QQ,1.3776604694115475
EH403DP,3.6525345055871705
EH413NF,0.21339745441952193
EH421EE,-0.26649942465777243
EH43TH,-0.577960541002719
EH446QE,1.3902394553379573
EH44PL,-0.7765761072632354
EH458JG,2.479604142242203
EH45BP,-1.2619082284313168
EH467EX,4.46364619652711
EH46NS,0.9075002123475084
EH470SD,-1.9434739240736096
EH477LL,1.9632086073885284
EH479JD,0.36199897605511816
EH47NX,-1.2110276881282518
EH482SS,0.1914901795899281
EH483QB,-1.128294917057814
EH483SS,1.734106068513631
EH497ER,0.6910089109679209
EH510DQ,0.3123580399828557
EH519UE,-2.8552278957426456
EH525LH,-0.2843068231596911
EH52LY,-0.1646516046175956
EH530EW,-0.38927991754812036
EH53AH,0.3054615780452973
EH53EL,0.8524642761661338
EH545DY,-1.6372997930952289
EH546QQ,0.7641292501176269
EH546TP,-1.934218748460454
EH548PY,0.4340439253882361
EH549JZ,2.1466667633088052
EH558EJ,-0.6799474433241054
EH64EG,3.0004869520635378
EH64NY,-1.986586039661859
EH65JA,0.3579114941578879
EH66TL,0.10096766441407934
EH68BW,-0.3057806322369643
EH68HQ,2.5590339225279113
EH74AT,-0.3395952447194579
EH75EG,1.3838303146906603
EH76RU,1.4416999055417115
EH76UJ,1.9471875094061322
EH87RX,1.3040332774665928
EH89AL,2.030778918434051
EH89DX,2.890377302337355
EH89RD,2.6276257185685266
EH89RU,2.0248140112857644
EH91AG,0.8566316785238879
EH91JA,5.469700301734921
EH91JZ,3.6146109744757164
FK103JQ,-2.0970351747266545
FK104JA,-1.1070393332445823
FK11BA,-2.7483725680239015
FK125BD,0.09005421936334018
FK136AG,-0.05302934705645726
FK13EZ,-1.5447085902156612
FK147AA,-3.3922277706184607
FK14PP,0.8867031943196976
FK159AL,0.17248452596189578
FK15SU,-0.3824123068931193
FK166DU,-0.12137302834976577
FK178LX,1.8760091393094518
FK20XF,-0.4027446444313575
FK218TQ,-1.4120668888206949
FK27AZ,-0.12143891514469451
FK27ES,-1.4774956899160692
FK27HR,-1.079703138097507
FK27TA,-3.149622198143936
FK38AN,-0.40636474781684884
FK41ED,-0.5822803795760558
FK53BB,-0.12506137831600728
FK54HT,-4.000411610201757
FK66DB,-0.9379738237959514
FK66GD,-0.8084952495311732
FK70HW,0.9982688006289974
FK77JD,0.7663120097654719
FK78DW,1.756073139846017
FK81PH,-1.8039655622639672
FK82AU,0.2452354279895837
FK82QD,2.6747713809260407
FK83DZ,1.8838362289272883
FK83NB,0.33322133551377286
FK94EU,3.09852575020544
FK94NJ,-1.961271606567704
FK94SW,1.423788105558316
G115LL,2.2308797279362302
G115NG,-0.20490005898794306
G115PE,-3.073706731266611
G117AD,-0.969234193778532
G117SY,-1.261079482382926
G128ED,-0.031943501885543735
G128ND,0.7457653691900793
G128SP,-0.4763843420886831
G129JE,0.7552315544803723
G129LD,-0.7061766734144073
G129PN,2.0162112921046864
G131JE,-3.2771185044443087
G132SW,-2.7281691168216904
G132UP,-0.5106376843109958
G134PU,-0.08646666495429112
G140EA,0.5217206778337022
G140NT,-2.378400428018019
G140XT,-0.8289538736362774
G149DR,0.5770507995792448
G149PS,-1.2801074559072123
G149SS,-1.3018390630419776
G149UT,0.07152177787551944
G149UU,4.730998941188312
G149XL,-0.8931389661353558
G156EG,-1.243612947133757
G157TS,-1.3969288057551328
G206HS,-1.5664985979269266
G207ER,0.4365306813930817
G208FB,-2.0752946857401966
G211TR,-1.920582368554988
G213RW,-2.7113270060468166
G214AH,-2.6544178157234075
G225AP,-1.492636302196339
G225SS,-2.592327196753167
G226BD,-0.6095993929431784
G227JL,-0.7749056801224148
G311QS,-0.7604878121587042
G312ES,-1.5245838526033804
G312XE,-2.4798767105069786
G313BP,1.0743568016869445
G314UW,-2.176131164764561
G315BA,-1.5417312421114044
G315RA,0.1663492817852804
G326JP,0.3986732635593434
G326NB,-1.3818326638208367
G327JZ,-2.259674919471997
G328UH,-3.0496224926488487
G331EY,-3.226986134564759
G333AL,-3.751042304451979
G333TU,-1.6820656747137248
G336EY,-1.173179506086778
G336HA,-3.5164343005955425
G349HQ,-2.639264223369851
G37UA,0.5594355182850215
G38ND,-0.571731905929507
G401HA,-3.6942280757272896
G402DA,0.3961118069638444
G403LJ,3.2385906473224946
G40UP,-5.198570415004971
G411HU,-2.0197448156794584
G411NX,2.237667402105155
G413PT,-2.737513054467148
G413RG,-3.9147695606674793
G413UJ,-3.5205535389239353
G413YA,0.21885468219081178
G413YT,-1.541986436919264
G415RU,-0.18873293073929617
G420EH,-2.705652211490303
G427AF,-2.713051389265174
G427DR,-2.040724866546518
G428QD,-2.116882775555464
G429JT,-1.387240559495532
G429LQ,-2.474666442247111
G431RR,-0.24079122038166134
G443DH,-2.486771410530841
G444JE,-0.5597853517778879
G445DQ,-0.9287888048604098
G445JT,-2.0784080875269937
G459AW,-2.642519231494003
G468DH,1.5914660719430476
G468NY,-2.427585108294565
G49BL,0.498477409482298
G511AT,-0.471143780987665
G511HS,-0.28610861543993465
G511RN,1.14964775018677
G511SL,-1.8033389236549366
G514BJ,-2.73776997507516
G522AZ,-0.5181409062029887
G523QN,-3.137201963547109
G523SS,-1.6684837503859387
G535QD,-1.2341474817996418
G536EQ,-2.1069207170983297
G537FY,-5.232550745506457
G59AB,-1.366872383922836
G59RP,-1.0795083037468436
G605JG,-1.2050432329199094
G612DN,0.02959837578540947
G612SY,-1.5023161665453335
G613RD,-0.57074609467189
G626BT,-1.9326718440579143
G628BT,-2.166342937733222
G630DP,-2.7709850015200064
G630TS,-2.1208434642531424
G639EG,-0.35109287624144275
G639NA,-1.0480167835568668
G641NF,-1.265692434726227
G641PJ,-1.7526233862882328
G642AA,0.550702408494107
G659JE,-0.3163593200103046
G661DH,-2.663587934123966
G661DN,-1.2293681861772061
G661JB,-1.1586513029765175
G661NH,-1.8600129952243745
G663BF,-0.12582709087944544
G667JJ,-1.0605911945439843
G671BJ,-2.8777178812175066
G671BP,0.08617194303746578
G672ES,-0.8616501560224386
G673BE,1.872544820389853
G674DN,-0.013266354276032899
G697AD,-2.3141120649035396
G699DW,-1.1254056519308202
G715RR,1.4063901915160968
G715SU,0.39925031284257806
G717NE,0.14553727123153798
G718ET,0.3939650241581201
G720BS,1.2226596976313393
G727EX,3.8278502554344356
G728AT,-2.400886871486336
G728HA,-1.6405979328799782
G728RW,-0.24459635867274387
G732LD,-4.557773966453013
G732PQ,-0.03839107546886622
G741AD,-0.8206730828526883
G743BE,0.1312849324529427
G750RT,-0.35112993913565194
G767BU,-0.3662502407045489
G767BX,-2.4476762844266107
G767HN,0.34792667398504473
G767NW,-0.8030111156966782
G775BQ,-1.2772850831013591
G775LU,-2.4036145840820655
G776GR,0.47404038881620175
G781SW,-1.87195311315987
G783HJ,0.23800876285804884
G811BS,-1.794510788995501
G821PW,-1.5177230669581092
G830NB,0.6339785500572144
G830UA,-2.8168838102554394
G830UE,0.477001493788775
G837AE,1.6702445950612081
G840JL,0.2063502563490872
G840SL,2.530493326296951
G847QL,-2.064729042038465
HS12PS,0.7357776151196713
HS12XB,-1.8295156002720663
HS29JP,0.9551411399888311
HS33BG,4.074280507315015
HS53UA,1.8070949650601587
HS65AE,-0.14797735833212466
HS75QA,-0.9259358818680958
HS85SS,0.9286624061112385
HS95XD,-0.15005345538716217
IV108SY,-1.5186627624842477
IV118YF,-1.0487627665241703
IV125EE,-0.9587379862952901
IV149AG,-2.8751784388864365
IV159QS,-2.323284321654947
IV170UN,-1.206495021766272
IV191EU,0.00416341527535391
IV222EZ,1.7451039046335977
IV222HU,0.6298445129478698
IV23BG,-0.6642954993801716
IV23NF,-0.7836390785190288
IV23PF,-5.747600432798768
IV243EP,1.8745936303553887
IV24AG,1.5420280634211394
IV24TP,0.1453447675752383
IV24XA,-0.060472759369696316
IV253LS,1.6589340157529953
IV262XL,-4.235756478371586
IV26YB,1.2996277899743087
IV274DD,3.6792660044871126
IV274JZ,-0.7127181083459404
IV274RP,2.6995029241733124
IV274XB,-0.6798355528298181
IV27LL,-1.2935678277145664
IV301AT,1.0947498546235965
IV306GQ,-0.9241874568391681
IV316TU,-0.02303972125493292
IV327EP,4.373339808894129
IV35PW,-1.829283843553967
IV361JG,1.623508546524873
IV38HH,-0.7719042822437827
IV38PB,-0.817570847343782
IV408AE,-2.171379799533591
IV408JD,-1.4800970376647933
IV478ST,0.2955494966014651
IV47DJ,-2.7658393096671676
IV47EA,-1.787862424776704
IV499AA,3.2225506424730197
IV519BZ,-2.209975361283176
IV548LS,-5.77171138667305
IV548YD,1.3805139167822658
IV558GU,-2.473971948958111
IV636UL,-2.5083389604888646
IV88NG,-3.1643740169239987
KA106BQ,-0.6949428284386371
KA106QR,-0.19469700624440356
KA111JU,-1.7428878602041542
KA11RU,2.29357122259038
KA120AY,-1.5081157473502944
KA128TJ,-0.7003776896637254
KA129DY,-2.089795436429391
KA12BD,-0.2626474766518099
KA12DJ,1.6600427649259164
KA12DL,-0.439422264720068
KA136BL,-0.9068123602006882
KA136EH,-2.093987457661228
KA152AE,-0.2162568269192255
KA170HD,-2.3823330921434485
KA181BF,-1.0286450836380734
KA182AY,-2.4932035788015963
KA184BA,-2.7961357791535457
KA197BY,0.261182654244309
KA203AB,-1.3357736153644597
KA20LE,-0.7151556681368527
KA215LX,-0.3658277846708857
KA227DX,-0.011815245456545748
KA228BS,-0.7562224037202911
KA244AF,0.1692593263017217
KA256HS,-3.3386200582002408
KA260NB,-0.8534020226016354
KA269HQ,-0.8895931782034797
KA269SH,-0.49102932331790183
KA278NS,0.012256789138915064
KA280DE,-1.8109853401867153
KA29HF,2.3844628327928588
KA308LH,-1.194258295555701
KA35BP,-2.564691087608086
KA37AE,0.23604777529086285
KA48HW,-1.635385312736545
KA56RU,-2.9296119785224333
KA66AB,-5.190680904566478
KA67AY,-3.272416109366028
KA67LX,-2.523742462334017
KA67QL,-0.5064935475941599
KA71BJ,-2.375068514399488
KA71UL,-0.8120444760889989
KA71UQ,-4.505718797284973
KA72AQ,-1.7825791788250844
KA72DF,-0.9294514047314417
KA73PR,-4.9839240453117
KA88DD,-2.366686985041592
KA91AQ,-1.0420212406677827
KA91AW,-1.6473806928913945
KW106TH,-1.7542178243134186
KW147AR,3.6229653809721882
KW147DH,4.188171819076789
KW147SA,3.960785241315488
KW148TY,4.679084429339287
KW151NZ,0.3907537245271768
KW15EL,0.6844237733068973
KW163AD,-0.6613184046958784
KW172HH,2.7820841763204562
KW172PU,2.3813951300964136
KW172SN,1.3359255973946758
KW36BQ,5.242599672608276
KW66EZ,1.5866810797524344
KW96QJ,-2.262048657975952
KY102LG,-0.29114855756246455
KY103FF,0.6094365720083859
KY111NU,-1.2156168071903688
KY112SE,0.6239811432231388
KY112ZL,1.69728835212634
KY113BA,3.3538357638128353
KY113ED,1.3902109640969482
KY114JW,0.10638742620189129
KY114LT,-2.5182880526927245
KY114TF,-1.523817257857666
KY11ER,0.47476650760852324
KY11PH,-0.8257402728569365
KY120AE,-1.2036103023049727
KY120BL,0.27096038015528245
KY128SJ,1.176157819251817
KY129QH,-0.7877867351398817
KY12NA,-0.025296418801839943
KY12PG,-2.215348846009774
KY138FP,0.5958463622299436
KY146DA,-1.9367035019620085
KY147AW,-2.2268785330802587
KY154JN,-1.672205925558914
KY157JS,-0.32496688470405505
KY160DZ,-1.2008582965618915
KY168AR,0.22955840772288427
KY25RB,0.8972957107718817
KY39DF,-0.9083569183978526
KY39RT,0.7441829747077263
KY40AE,-2.0804788495029394
KY48DF,-1.4387402565156504
KY49DH,-0.22293088120119411
KY50JE,0.24619979748696558
KY58DA,-1.421580374062763
KY59QZ,1.8359040496946166
KY61HL,0.8389292074063381
KY63LQ,-2.9011893115644742
KY74AQ,-1.9029241084742818
KY74RH,-1.9067545252541696
KY76ER,0.012588228696283621
KY76SX,1.7775038386864999
KY81HJ,-2.594001127464748
KY81HU,-1.3488187276198738
KY83RS,-1.4894103732187438
KY84ET,-17.581196183735752
KY85JZ,-1.0761204403283837
ML106AS,-0.7347909040744093
ML110DB,1.0047729633174298
ML110PX,1.228786325106549
ML117DH,-0.892808150727971
ML118AJ,1.2330760557742384
ML118HJ,1.8598781770015544
ML119SB,2.010041706648647
ML11TA,0.92807573051188
ML11TB,-2.1592253458132915
ML126BE,0.48571757774535074
ML12PJ,-0.36863585262950116
ML13JX,2.0705226663751946
ML14LT,2.3991737277467573
ML14TH,1.7031670606761817
ML15AG,0.8218262001759215
ML15JU,-0.28574762227773387
ML27LP,-0.1872032426355246
ML29AX,0.31673677559583824
ML30DR,1.7378933079417505
ML30NQ,-1.0935661259662137
ML37EN,4.003656529674192
ML37JY,0.2795268875578041
ML37QQ,-0.8606900604687224
ML38AA,2.5137759386313747
ML39AQ,0.006942325611781319
ML39TZ,0.746618714974878
ML41DQ,-1.042987251899937
ML41PS,-2.5907850353910034
ML41QD,0.8026654691020428
ML52RY,2.565434957078666
ML53AP,-0.2781630317654511
ML53BJ,1.2270975318577608
ML54BY,1.6960287342230322
ML66DB,0.02245119144956581
ML68SR,-0.5800773699442842
ML74AR,-1.1156275315379356
ML74DS,-2.458238581985617
ML75DS,-2.1418531233897258
ML75QE,0.9373035044770663
ML84BA,-1.855156833168132
ML91EX,3.8504433179967332
ML91RJ,1.2557415855964833
ML92BJ,2.803641625813458
PA11SU,-2.7380322095784835
PA11UB,-0.32690570344853953
PA124AH,-1.386776674709119
PA12PS,-1.710117312041044
PA134AP,-0.5329800853922081
PA134LE,-0.3740966654017759
PA13QS,0.053410323344662114
PA145EW,0.5669319644638726
PA145UD,0.00796570579764233
PA154DG,-0.7065626064059151
PA154NH,-0.5043939456917045
PA168HW,-0.06575498764659526
PA175AR,1.496218127043491
PA191AQ,-0.7757389384064088
PA209JL,-0.31298254153875005
PA212BE,3.6748714836991048
PA237HW,1.3656944796558093
PA238BG,-0.2531804064845652
PA238SE,7.728039453907804
PA248AQ,-0.9779555310263263
PA26LR,-0.042699667971798694
PA26LW,-2.0434039471304746
PA278BX,1.1868642718851663
PA286AT,2.937692983978827
PA286QG,1.013929194880197
PA28DX,0.6904698578439791
PA296TY,-1.5735534264200322
PA296XD,-1.9152046707456503
PA318JZ,0.5771617370554772
PA31NT,3.930156542582011
PA328XN,4.46874658614414
PA32DY,1.036425043052506
PA32HQ,0.24026045426065767
PA33DB,-1.7333367784954272
PA344HE,-1.8139756036287578
PA344TL,2.205464345964273
PA34AD,-0.8778537572671734
PA371PH,3.010842566441452
PA384DE,5.831376407961296
PA427DR,3.4488706999284733
PA437JD,7.247696541345015
PA487UD,3.678417697318155
PA48RU,-0.9208608435480206
PA58EY,-2.4030258785897813
PA58PZ,-0.6988351279927171
PA58SL,-1.0085452807547894
PA58SU,-2.2710391262737026
PA607XG,-1.0355527615199138
PA617YW,1.9501220834488597
PA67AR,-1.722215451583226
PA756PN,3.0527358983436996
PA75AW,-0.8584369540589866
PA776UN,2.1435766786716433
PA786SY,2.1227835054793127
PA805XT,0.24485349400166012
PA86BS,1.7897972553404324
PA87AF,-1.0669286150454476
PA87JQ,0.41664533435652057
PH106BT,0.7404630012961019
PH106EF,1.046515005589049
PH118EQ,-1.544468630944079
PH11NU,0.2541688220540879
PH11PP,-0.42187959906650896
PH139DD,-0.39798877446881753
PH14NN,0.13362510691960638
PH152BL,0.7261101636470192
PH15PD,1.7133353413162933
PH165FG,-0.8298613755403775
PH201AH,-1.0389948147548729
PH20JB,-1.4782054951642616
PH211ET,0.010990516800614913
PH221SY,-1.032136672137177
PH263HR,-0.37308023292865294
PH27TD,3.2039481238677068
PH28HH,-1.0843600203956956
PH31JH,2.239039529418474
PH324DR,2.4386575153758514
PH337AQ,-0.9907082261072732
PH364JU,2.8909966574746053
PH414RN,5.193395266223416
PH424RL,3.1435822492524075
PH494JB,5.3027198404100915
PH504QU,4.229242876781844
PH62LW,2.173873596710234
PH73SA,-1.1434844665796022
PH80AD,-1.1902297789768728
TD106XJ,2.256101807143528
TD113EL,0.32981231972192715
TD113XP,0.8940409560944533
TD11PF,4.320518999171913
TD124LQ,2.4257698956532483
TD12SQ,2.522421910819543
TD12UA,0.04119688181960818
TD145DD,2.437996912221831
TD46DW,3.5769983580846736
TD57LF,0.3770304217599482
TD60PP,0.581027600445541
TD74LJ,2.2648531896530013
TD86EN,3.5821587099374588
TD90RU,0.4150016017537813
TD99DT,2.647864499566489
TD99HU,1.3287994199521909
ZE10RB,1.8057865404929045
ZE10TN,-0.6405791930712428
ZE29AE,3.090313494498946
ZE29BX,4.442774059549282
ZE29DY,4.276306213879722
ZE29HX,3.0956712820942323
ZE29NA,3.262086892144077
ZE29QJ,4.109447772742879
ZE29RW,1.1731969714607327
